,pad_size(mm),coupling_len(um),offset,C_CPW_Qb,C_CPW_Qbp,C_Qb_g
0,0.20000000000000004,40.0,0.2,-8.792,-73.03552,-81.5169
1,0.20000000000000004,40.0,0.30000000000000004,-8.66074,-72.98268,-81.5117
2,0.20000000000000004,40.0,0.4,-8.51817,-73.12419,-81.51922
3,0.20000000000000004,40.0,0.2,-8.792,-73.03552,-81.5169
4,0.20000000000000004,40.0,0.30000000000000004,-8.66074,-72.98268,-81.5117
5,0.20000000000000004,40.0,0.4,-8.51817,-73.12419,-81.51922
6,0.20000000000000004,40.0,0.2,-8.792,-73.03552,-81.5169
7,0.20000000000000004,40.0,0.30000000000000004,-8.66074,-72.98268,-81.5117
8,0.20000000000000004,40.0,0.4,-8.51817,-73.12419,-81.51922
9,0.20000000000000004,40.0,0.2,-8.792,-73.03552,-81.5169
10,0.20000000000000004,40.0,0.30000000000000004,-8.66074,-72.98268,-81.5117
11,0.20000000000000004,40.0,0.4,-8.51817,-73.12419,-81.51922
12,0.20000000000000004,40.0,0.2,-8.792,-73.03552,-81.5169
13,0.20000000000000004,40.0,0.30000000000000004,-8.66074,-72.98268,-81.5117
14,0.20000000000000004,40.0,0.4,-8.51817,-73.12419,-81.51922
15,0.20000000000000004,40.0,0.2,-8.792,-73.03552,-81.5169
16,0.20000000000000004,40.0,0.30000000000000004,-8.66074,-72.98268,-81.5117
17,0.20000000000000004,40.0,0.4,-8.51817,-73.12419,-81.51922
18,0.20000000000000004,40.0,0.2,-8.792,-73.03552,-81.5169
19,0.20000000000000004,40.0,0.30000000000000004,-8.66074,-72.98268,-81.5117
20,0.20000000000000004,40.0,0.4,-8.51817,-73.12419,-81.51922
21,0.20000000000000004,40.0,0.2,-8.792,-73.03552,-81.5169
22,0.20000000000000004,40.0,0.30000000000000004,-8.66074,-72.98268,-81.5117
23,0.20000000000000004,40.0,0.4,-8.51817,-73.12419,-81.51922
24,0.20000000000000004,45.0,0.2,-9.15724,-72.85616,-81.69848
25,0.20000000000000004,45.0,0.30000000000000004,-9.02261,-72.80408,-81.69298
26,0.20000000000000004,45.0,0.4,-8.8806,-72.94471,-81.70072
27,0.20000000000000004,45.0,0.2,-9.15724,-72.85616,-81.69848
28,0.20000000000000004,45.0,0.30000000000000004,-9.02261,-72.80408,-81.69298
29,0.20000000000000004,45.0,0.4,-8.8806,-72.94471,-81.70072
30,0.20000000000000004,45.0,0.2,-9.15724,-72.85616,-81.69848
31,0.20000000000000004,45.0,0.30000000000000004,-9.02261,-72.80408,-81.69298
32,0.20000000000000004,45.0,0.4,-8.8806,-72.94471,-81.70072
33,0.20000000000000004,45.0,0.2,-9.15724,-72.85616,-81.69848
34,0.20000000000000004,45.0,0.30000000000000004,-9.02261,-72.80408,-81.69298
35,0.20000000000000004,45.0,0.4,-8.8806,-72.94471,-81.70072
36,0.20000000000000004,45.0,0.2,-9.15724,-72.85616,-81.69848
37,0.20000000000000004,45.0,0.30000000000000004,-9.02261,-72.80408,-81.69298
38,0.20000000000000004,45.0,0.4,-8.8806,-72.94471,-81.70072
39,0.20000000000000004,45.0,0.2,-9.15724,-72.85616,-81.69848
40,0.20000000000000004,45.0,0.30000000000000004,-9.02261,-72.80408,-81.69298
41,0.20000000000000004,45.0,0.4,-8.8806,-72.94471,-81.70072
42,0.20000000000000004,45.0,0.2,-9.15724,-72.85616,-81.69848
43,0.20000000000000004,45.0,0.30000000000000004,-9.02261,-72.80408,-81.69298
44,0.20000000000000004,45.0,0.4,-8.8806,-72.94471,-81.70072
45,0.20000000000000004,45.0,0.2,-9.15724,-72.85616,-81.69848
46,0.20000000000000004,45.0,0.30000000000000004,-9.02261,-72.80408,-81.69298
47,0.20000000000000004,45.0,0.4,-8.8806,-72.94471,-81.70072
48,0.20000000000000004,50.0,0.2,-9.5208,-72.67752,-81.86776
49,0.20000000000000004,50.0,0.30000000000000004,-9.3829,-72.62241,-81.86553
50,0.20000000000000004,50.0,0.4,-9.26614,-72.93051,-81.87341
51,0.20000000000000004,50.0,0.2,-9.5208,-72.67752,-81.86776
52,0.20000000000000004,50.0,0.30000000000000004,-9.3829,-72.62241,-81.86553
53,0.20000000000000004,50.0,0.4,-9.26614,-72.93051,-81.87341
54,0.20000000000000004,50.0,0.2,-9.5208,-72.67752,-81.86776
